L,part,x_raw,cpu_time
16,diag block,15.995732574679943,0.027964170522599953
18,diag block,18.00568990042674,0.056929819365340376
20,diag block,19.994310099573255,0.26981616249167034
22,diag block,22.0,1.3135499793676237
24,diag block,24.0,4.080182714511293
16,QR decomposition,16.004267425320055,0.3255527432270997
18,QR decomposition,17.997155049786628,1.088662350563426
20,QR decomposition,19.998577524893314,2.534448642168637
22,QR decomposition,22.0,12.845111075067436
24,QR decomposition,24.0,35.84007683455412
16,convergence checking,16.0,28.72449665400941
18,convergence checking,17.997155049786628,27.223969924914137
20,convergence checking,19.994310099573255,28.341784040680505
22,convergence checking,22.0,25.118864315095756
24,convergence checking,24.0,54.950966818029443
16,reorthogonalization,15.995732574679941,31.978226106577498
18,reorthogonalization,17.997155049786628,136.13838131037812
20,reorthogonalization,19.994310099573255,420.04998242508117
22,reorthogonalization,22.00853485064011,1442.8570338939262
24,reorthogonalization,24.0,5229.336656666497
16,Spectral transformation,15.991465149359884,71.51035467357501
18,Spectral transformation,17.997155049786628,977.8928306368182
20,Spectral transformation,19.994310099573255,13736.120046309772
22,Spectral transformation,21.991465149359883,235947.58360028948
24,Spectral transformation,24.0,3270115.6102916463
